stack/tsstack/8-2800r0.hist,0.70
stack/tsstack/8-2900r0.hist,0.72
stack/tsstack/8-3000r0.hist,0.79
stack/tsstack/8-3200r0.hist,0.73
stack/tsstack/8-3100r0.hist,0.80
stack/tsstack/8-3300r0.hist,0.79
stack/tsstack/8-3400r0.hist,0.75
stack/tsstack/8-3500r0.hist,0.81
stack/tsstack/8-3600r0.hist,0.81
stack/tsstack/8-3700r0.hist,0.75
stack/tsstack/8-4100r0.hist,0.81
stack/tsstack/8-3900r0.hist,0.95
stack/tsstack/8-3800r0.hist,1.02
stack/tsstack/8-4000r0.hist,1.02
stack/tsstack/8-4200r0.hist,0.89
stack/tsstack/8-4300r0.hist,0.84
stack/tsstack/8-4400r0.hist,0.91
stack/tsstack/8-4500r0.hist,0.89
stack/tsstack/8-4600r0.hist,0.88
stack/tsstack/8-4700r0.hist,0.99
stack/tsstack/8-4900r0.hist,0.91
stack/tsstack/8-4800r0.hist,1.10
stack/tsstack/8-5000r0.hist,1.08
stack/tsstack/8-5100r0.hist,1.09
stack/tsstack/8-5200r0.hist,1.02
stack/tsstack/8-5300r0.hist,1.13
stack/tsstack/8-5400r0.hist,1.18
stack/tsstack/8-5500r0.hist,1.16
stack/tsstack/8-5600r0.hist,1.20
stack/tsstack/8-5800r0.hist,1.27
stack/tsstack/8-5900r0.hist,1.26
stack/tsstack/8-5700r0.hist,1.36
stack/tsstack/8-6000r0.hist,1.24
stack/tsstack/8-6100r0.hist,1.28
stack/tsstack/8-6200r0.hist,1.30
stack/tsstack/8-6400r0.hist,1.27
stack/tsstack/8-6300r0.hist,1.33
stack/tsstack/8-6500r0.hist,1.31
stack/tsstack/8-6600r0.hist,1.36
stack/tsstack/8-6700r0.hist,1.44
stack/tsstack/8-6800r0.hist,1.54
stack/tsstack/8-6900r0.hist,1.41
stack/tsstack/8-7000r0.hist,1.61
stack/tsstack/8-7200r0.hist,1.55
stack/tsstack/8-7100r0.hist,1.69
stack/tsstack/8-7300r0.hist,1.48
stack/tsstack/8-7400r0.hist,1.62
stack/tsstack/8-7500r0.hist,1.67
stack/tsstack/8-7600r0.hist,1.75
stack/tsstack/8-7700r0.hist,1.65
stack/tsstack/8-7800r0.hist,1.54
stack/tsstack/8-7900r0.hist,1.98
stack/tsstack/8-8100r0.hist,1.87
stack/tsstack/8-8000r0.hist,2.10
stack/tsstack/8-8200r0.hist,1.92
stack/tsstack/8-8300r0.hist,2.01
stack/tsstack/8-8500r0.hist,2.05
stack/tsstack/8-8400r0.hist,2.19
stack/tsstack/8-8600r0.hist,2.00
stack/tsstack/8-8700r0.hist,1.76
stack/tsstack/8-8800r0.hist,1.80
stack/tsstack/8-8900r0.hist,1.78
stack/tsstack/8-9000r0.hist,2.02
stack/tsstack/8-9100r0.hist,1.97
stack/tsstack/8-9300r0.hist,1.82
stack/tsstack/8-9200r0.hist,2.05
stack/tsstack_unlin/16-1000r0.hist,0.28
stack/tsstack/8-9400r0.hist,2.14
stack/tsstack_unlin/16-1100r0.hist,0.38
stack/tsstack_unlin/16-1200r0.hist,0.31
stack/tsstack/8-9500r0.hist,2.26
stack/tsstack/8-9700r0.hist,2.02
stack/tsstack_unlin/16-1300r0.hist,0.33
stack/tsstack/8-9600r0.hist,2.30
stack/tsstack_unlin/16-1400r0.hist,0.31
stack/tsstack_unlin/16-1500r0.hist,0.36
stack/tsstack_unlin/16-1600r0.hist,0.37
stack/tsstack/8-9800r0.hist,2.17
stack/tsstack_unlin/16-1700r0.hist,0.45
stack/tsstack_unlin/16-1900r0.hist,0.41
